segmentnr	original	stemmed
BO_K10_D0269_H0271:69a-17	bla mar byas pa yin /	bla mar byed ba yin 
BO_K10_D0269_H0271:69a-18	ri mor byas pa yin /	ri mor byed ba yin 
BO_K10_D0269_H0271:69a-19	mchod pa byas pa yin no //	mchod ba byed ba yin no 
BO_K10_D0269_H0271:69a-20	de nas tshe dang ldan pa kun dga' bo stan las langs te /	de nas tshe dang ldan ba kun dga bo stan las ldang te 
BO_K10_D0269_H0271:69a-21	bla gos phrag pa cig tu byas nas pus mo g-yas pa'i lha nga sa la btsugs te /	bla gos phrag ba cig tu byed nas pus mo g-yas ba lha nga sa la btsugs te 
BO_K10_D0269_H0271:69a-22	bcom ldan 'das ga la ba de logs su thal mo sbyar ba btud nas bcom ldan 'das la 'di skad ces gsol to //	joms ldan da ga la ba de logs su thal mo sbyor ba dud nas joms ldan da la di skad ces gsol to 
BO_K10_D0269_H0271:69a-23	bcom ldan 'das /	joms ldan da 
BO_K10_D0269_H0271:69b-0	@69b chos kyi rnam grangs 'di'i ming ci lags /	chos kyi rnam grangs di ming ci lags 
BO_K10_D0269_H0271:69b-1	'di ji ltar gzung bar bgyi /	di ji ltar gzung ba bgyid 
BO_K10_D0269_H0271:69b-2	de skad ces gsol ba dang / bcom ldan 'das kyis tshe dang ldan pa kun tu dga' bo la 'di skad ces bka' stsal to //	de skad ces gsol ba dang joms ldan da kyis tshe dang ldan ba kun tu dga bo la di skad ces bka stsal to 
BO_K10_D0269_H0271:69b-3	kun dga' bo /	kun dga bo 
BO_K10_D0269_H0271:69b-4	de'i phyir khyod kyis chos kyi rnam grangs 'di phyogs bcu'i mun pa rnam par sel ba zhes bya bar zungs shig /	de phyir khyod kyis chos kyi rnam grangs di phyogs chu mun ba rnam ba sel ba zhes byed ba zungs shig 
BO_K10_D0269_H0271:69b-5	'di de bzhin gshegs pa'i mtshan yang dag par brjod pa zhes bya ba dang dngos po med par rtogs pa zhes bya ba dang / mtshan nyid med par rtogs pa zhes bya bar yang zungs shig /	di de bzhin gshegs ba mtshan yang dag ba rjod ba zhes byed ba dang dngos po med ba rtogs ba zhes byed ba dang mtshan nyid med ba rtogs ba zhes byed ba yang zungs shig 
BO_K10_D0269_H0271:69b-6	bcom ldan 'das kyis de skad ces bka' stsal nas /	joms ldan da kyis de skad ces bka stsal nas 
BO_K10_D0269_H0271:69b-7	tshe dang ldan pa kun dga' bo dang / tshe dang ldan pa sh'a ri'i bu dang / sh'akya gzhon nu bzhin rab gsal dang / srog chags stong tshang ba de dang / lha'i dbang po brgya byin dang / dge slong de dag dang / byang chub sems dpa' de dag dang /	tshe dang ldan ba kun dga bo dang tshe dang ldan ba sha ri bu dang shakya gzhon nu bzhin rab gsal dang srog chags stong tshang ba de dang lha dbang po brgya byin dang dge slong de dag dang byang chub sems dpa de dag dang 
BO_K10_D0269_H0271:69b-8	lha dang / mi dang / lha ma yin dang / dri zar bcas pa'i 'jig rten yi rangs te /	lha dang mi dang lha ma yin dang dri zar cha ba jig rten yi rangs te 
BO_K10_D0269_H0271:69b-9	bcom ldan 'das kyis gsungs pa la mngon par bstod do //	joms ldan da kyis gsungs ba la mngon ba bstod do 
BO_K10_D0269_H0271:69b-10	'phags pa phyogs bcu'i mun pa rnam par sel ba zhes bya ba theg pa chen po'i mdo rdzogs so ////	phag ba phyogs chu mun ba rnam ba sel ba zhes byed ba theg ba chen po mdo rdzogs so 
BO_K10_D0269_H0271:69b-11	rgya gar gyi mkhan po bi shuddha sing ha dang / lo tstsha ba bande rtsangs de bendra rakshi tas bsgyur /	rgya gar gyi mkhan po bi shuddha sing ha dang lo tstsha ba bande rtsangs de bendra rakshi tas sgyur 
BO_K10_D0269_H0271:69b-12	zhus chen gyi lotstsha ba bande klu'i rgyal mtshan gyis zhus chen bgyis te gtan la phab pa //	zhus chen gyi lotstsha ba bande klu rgyal mtshan gyis zhus chen bgyid te gtan la bebs ba 
